DistName,RegnName,ACT-Composite,ACT-Part_Rate,Year
DEL VALLE ISD,Austin,17.4,46.8,2012
LAGO VISTA ISD,Austin,21.2,44.7,2012
LAKE TRAVIS ISD,Austin,25.2,45.4,2012
SABINAL ISD,San Antonio,18.2,52.8,2012
UTOPIA ISD,San Antonio,24.9,66.7,2012
CANTON ISD,Richardson,21.9,31.8,2012
WILLS POINT ISD,Richardson,21.9,35.2,2012
HEMPSTEAD ISD,Houston,17.1,47.4,2012
WALLER ISD,Houston,19.1,46.2,2012
ROYAL ISD,Houston,18.2,55.3,2012
FLORENCE ISD,Austin,20.7,25.3,2012
GEORGETOWN ISD,Austin,23.0,33.3,2012
GRANGER ISD,Austin,19.4,37.5,2012
HUTTO ISD,Austin,19.5,21.9,2012
JARRELL ISD,Austin,20.2,30.2,2012
LIBERTY HILL ISD,Austin,22.5,33.5,2012
ROUND ROCK ISD,Austin,24.0,41.8,2012
TAYLOR ISD,Austin,18.4,25.2,2012
THRALL ISD,Austin,18.2,26.3,2012
LEANDER ISD,Austin,23.2,39.3,2012
FLORESVILLE ISD,San Antonio,20.2,40.1,2012
LA VERNIA ISD,San Antonio,22.2,25.4,2012
POTH ISD,San Antonio,23.6,34.8,2012
ALVORD ISD,Fort Worth,21.9,59.6,2012
BRIDGEPORT ISD,Fort Worth,21.1,18.7,2012
CHICO ISD,Fort Worth,20.4,50.0,2012
DECATUR ISD,Fort Worth,21.1,61.5,2012
PARADISE ISD,Fort Worth,22.0,58.7,2012
SLIDELL ISD,Fort Worth,20.9,41.2,2012
CRYSTAL CITY ISD,San Antonio,18.3,64.4,2012
LA PRYOR ISD,San Antonio,15.1,63.2,2012
JOURDANTON ISD,San Antonio,20.8,36.5,2013
LYTLE ISD,San Antonio,18.7,50.0,2013
PLEASANTON ISD,San Antonio,20.5,21.6,2013
POTEET ISD,San Antonio,17.9,34.0,2013
MEDINA ISD,San Antonio,18.1,40.0,2013
BANDERA ISD,San Antonio,20.9,52.4,2013
BASTROP ISD,Austin,20.1,12.2,2013
ELGIN ISD,Austin,20.0,19.7,2013
SMITHVILLE ISD,Austin,20.6,40.3,2013
ALAMO HEIGHTS ISD,San Antonio,24.7,64.5,2013
HARLANDALE ISD,San Antonio,17.4,27.4,2013
EDGEWOOD ISD,San Antonio,16.3,27.3,2013
RANDOLPH FIELD ISD,San Antonio,22.2,47.6,2013
SAN ANTONIO ISD,San Antonio,16.7,38.7,2013
SOUTH SAN ANTONIO ISD,San Antonio,17.2,21.3,2013
SOMERSET ISD,San Antonio,15.5,14.3,2013
NORTH EAST ISD,San Antonio,21.6,27.4,2013
EAST CENTRAL ISD,San Antonio,19.3,28.3,2013
SOUTHWEST ISD,San Antonio,18.0,14.7,2013
LACKLAND ISD,San Antonio,20.8,89.5,2013
FT SAM HOUSTON ISD,San Antonio,22.6,48.7,2013
NORTHSIDE ISD,San Antonio,21.6,20.1,2013
JUDSON ISD,San Antonio,19.0,16.4,2013
SOUTHSIDE ISD,San Antonio,19.3,17.1,2013
JOHNSON CITY ISD,Austin,21.5,22.9,2013
BLANCO ISD,Austin,21.6,73.0,2013
ALVIN ISD,Houston,20.6,17.8,2013
ANGLETON ISD,Houston,19.9,12.3,2013
BRAZOSPORT ISD,Houston,21.7,23.6,2013
SWEENY ISD,Houston,20.5,29.9,2013
COLUMBIA-BRAZORIA ISD,Houston,19.7,12.1,2013
PEARLAND ISD,Houston,21.4,21.8,2013
MARBLE FALLS ISD,Austin,20.6,36.1,2013
LOCKHART ISD,Austin,19.8,20.9,2013
LULING ISD,Austin,17.1,20.5,2013
PRAIRIE LEA ISD,Austin,19.0,50.0,2013
ANAHUAC ISD,Houston,20.4,46.9,2013
BARBERS HILL ISD,Houston,21.3,21.5,2013
ALLEN ISD,Richardson,24.4,42.2,2013
ANNA ISD,Richardson,21.5,14.8,2013
CELINA ISD,Richardson,22.2,75.0,2013
FARMERSVILLE ISD,Richardson,20.8,26.6,2013
FRISCO ISD,Richardson,23.6,49.7,2013
MCKINNEY ISD,Richardson,23.9,46.4,2013
MELISSA ISD,Richardson,23.4,46.2,2013
PLANO ISD,Richardson,25.9,51.7,2013
PRINCETON ISD,Richardson,20.9,21.5,2013
PROSPER ISD,Richardson,23.5,61.2,2013
WYLIE ISD,Richardson,22.3,31.8,2013
BLUE RIDGE ISD,Richardson,22.2,29.8,2013
COMMUNITY ISD,Richardson,21.0,17.6,2013
LOVEJOY ISD,Richardson,25.4,63.5,2013
NEW BRAUNFELS ISD,Austin,21.9,17.5,2013
COMAL ISD,Austin,22.3,34.2,2013
GAINESVILLE ISD,Fort Worth,19.6,49.7,2013
MUENSTER ISD,Fort Worth,23.3,52.9,2013
VALLEY VIEW ISD,Fort Worth,20.7,29.3,2013
CALLISBURG ISD,Fort Worth,19.9,13.9,2013
ERA ISD,Fort Worth,23.1,66.7,2013
LINDSAY ISD,Fort Worth,22.7,48.6,2013
CARROLLTON-FARMERS BRANCH ISD,Richardson,20.6,25.7,2013
CEDAR HILL ISD,Richardson,19.3,51.3,2013
DALLAS ISD,Richardson,17.1,42.3,2013
DESOTO ISD,Richardson,17.2,35.3,2013
DUNCANVILLE ISD,Richardson,19.6,32.9,2013
GARLAND ISD,Richardson,20.6,23.6,2013
GRAND PRAIRIE ISD,Richardson,18.7,21.8,2013
HIGHLAND PARK ISD,Richardson,26.7,85.2,2013
IRVING ISD,Richardson,18.4,11.1,2013
LANCASTER ISD,Richardson,16.0,42.0,2013
MESQUITE ISD,Richardson,18.2,23.5,2013
RICHARDSON ISD,Richardson,22.2,45.5,2013
SUNNYVALE ISD,Richardson,23.0,48.2,2013
COPPELL ISD,Richardson,25.2,63.5,2013
DENTON ISD,Fort Worth,21.0,30.5,2013
LEWISVILLE ISD,Fort Worth,24.0,40.5,2013
PILOT POINT ISD,Fort Worth,19.5,38.5,2013
KRUM ISD,Fort Worth,21.3,35.1,2013
PONDER ISD,Fort Worth,22.0,48.9,2013
AUBREY ISD,Fort Worth,20.4,36.7,2013
SANGER ISD,Fort Worth,21.4,22.0,2013
ARGYLE ISD,Fort Worth,23.3,62.0,2013
NORTHWEST ISD,Fort Worth,22.5,36.3,2013
LAKE DALLAS ISD,Fort Worth,22.3,36.5,2013
LITTLE ELM ISD,Fort Worth,19.9,27.9,2013
ENNIS ISD,Richardson,19.8,42.6,2013
FERRIS ISD,Richardson,19.5,32.8,2013
ITALY ISD,Richardson,19.1,21.3,2013
MIDLOTHIAN ISD,Richardson,22.2,53.2,2013
MILFORD ISD,Richardson,20.5,84.6,2013
PALMER ISD,Richardson,21.5,38.7,2013
RED OAK ISD,Richardson,20.5,37.0,2013
WAXAHACHIE ISD,Richardson,21.0,27.3,2013
MAYPEARL ISD,Richardson,21.4,20.5,2013
DUBLIN ISD,Fort Worth,20.6,25.8,2013
HUCKABAY ISD,Fort Worth,21.4,75.0,2013
LINGLEVILLE ISD,Fort Worth,17.4,52.9,2013
BONHAM ISD,Richardson,19.3,30.4,2013
DODD CITY ISD,Richardson,22.8,44.4,2013
HONEY GROVE ISD,Richardson,21.9,62.5,2013
LEONARD ISD,Richardson,22.0,52.4,2013
SAVOY ISD,Richardson,20.0,25.0,2013
TRENTON ISD,Richardson,19.3,31.4,2013
SAM RAYBURN ISD,Richardson,19.8,58.5,2013
FLATONIA ISD,Austin,20.9,56.3,2013
LA GRANGE ISD,Austin,21.6,13.6,2013
SCHULENBURG ISD,Austin,18.5,17.4,2013
ROUND TOP-CARMINE ISD,Austin,22.0,40.0,2013
NEEDVILLE ISD,Houston,22.7,37.4,2013
FORT BEND ISD,Houston,22.3,30.3,2013
DILLEY ISD,San Antonio,15.3,47.1,2013
PEARSALL ISD,San Antonio,17.4,41.6,2013
DICKINSON ISD,Houston,20.4,9.5,2013
GALVESTON ISD,Houston,20.0,28.5,2013
LA MARQUE ISD,Houston,15.8,25.2,2013
TEXAS CITY ISD,Houston,18.4,15.7,2013
HITCHCOCK ISD,Houston,17.6,33.3,2013
SANTA FE ISD,Houston,21.7,9.9,2013
CLEAR CREEK ISD,Houston,23.6,31.8,2013
FRIENDSWOOD ISD,Houston,25.0,43.7,2013
FREDERICKSBURG ISD,Austin,22.1,36.6,2013
HARPER ISD,Austin,21.9,65.3,2013
GONZALES ISD,Austin,21.2,28.2,2013
COLLINSVILLE ISD,Richardson,20.1,77.8,2013
DENISON ISD,Richardson,21.7,40.8,2013
HOWE ISD,Richardson,22.1,44.9,2013
SHERMAN ISD,Richardson,20.6,32.4,2013
VAN ALSTYNE ISD,Richardson,22.7,39.6,2013
WHITESBORO ISD,Richardson,22.0,59.5,2013
WHITEWRIGHT ISD,Richardson,22.5,42.9,2013
POTTSBORO ISD,Richardson,22.9,40.7,2013
GUNTER ISD,Richardson,23.1,51.9,2013
TOM BEAN ISD,Richardson,23.1,28.3,2013
SEGUIN ISD,Austin,19.5,19.5,2013
SCHERTZ-CIBOLO-U CITY ISD,San Antonio,22.2,20.2,2013
NAVARRO ISD,Austin,21.6,34.5,2013
MARION ISD,Austin,23.4,15.4,2013
ALDINE ISD,Houston,17.8,28.9,2013
ALIEF ISD,Houston,18.1,22.6,2013
CHANNELVIEW ISD,Houston,17.7,19.5,2013
CROSBY ISD,Houston,19.4,25.4,2013
CYPRESS-FAIRBANKS ISD,Houston,21.9,28.2,2013
DEER PARK ISD,Houston,22.0,13.0,2013
NORTH FOREST ISD,Houston,16.6,22.3,2013
GALENA PARK ISD,Houston,18.7,33.6,2013
HOUSTON ISD,Houston,20.5,21.2,2013
HUMBLE ISD,Houston,22.3,28.2,2013
KATY ISD,Houston,23.6,36.0,2013
KLEIN ISD,Houston,22.4,26.5,2013
LA PORTE ISD,Houston,19.5,11.2,2013
PASADENA ISD,Houston,19.8,13.1,2013
SPRING ISD,Houston,17.4,24.7,2013
SPRING BRANCH ISD,Houston,23.4,46.7,2013
TOMBALL ISD,Houston,23.0,23.2,2013
SHELDON ISD,Houston,17.2,28.3,2013
HUFFMAN ISD,Houston,22.2,13.4,2013
DRIPPING SPRINGS ISD,Austin,25.4,48.3,2013
WIMBERLEY ISD,Austin,23.4,44.3,2013
GRANBURY ISD,Fort Worth,22.2,42.6,2013
TOLAR ISD,Fort Worth,22.1,36.8,2013
CADDO MILLS ISD,Richardson,22.6,19.4,2013
CELESTE ISD,Richardson,21.7,53.1,2013
COMMERCE ISD,Richardson,19.8,37.9,2013
GREENVILLE ISD,Richardson,20.5,14.9,2013
LONE OAK ISD,Richardson,21.6,50.8,2013
QUINLAN ISD,Richardson,19.8,27.8,2013
WOLFE CITY ISD,Richardson,18.7,63.6,2013
CAMPBELL ISD,Richardson,19.3,47.4,2013
BLAND ISD,Richardson,21.7,21.9,2013
BOLES ISD,Richardson,20.9,35.1,2013
ALVARADO ISD,Fort Worth,19.1,19.8,2013
BURLESON ISD,Fort Worth,21.4,20.2,2013
CLEBURNE ISD,Fort Worth,21.0,14.8,2013
GRANDVIEW ISD,Fort Worth,22.4,48.9,2013
JOSHUA ISD,Fort Worth,22.2,14.8,2013
RIO VISTA ISD,Fort Worth,19.1,14.9,2013
VENUS ISD,Fort Worth,19.5,27.8,2013
GODLEY ISD,Fort Worth,20.4,29.3,2013
FALLS CITY ISD,San Antonio,21.4,82.4,2013
CRANDALL ISD,Richardson,20.6,39.5,2013
FORNEY ISD,Richardson,21.8,21.6,2013
KAUFMAN ISD,Richardson,20.5,11.0,2013
KEMP ISD,Richardson,19.9,21.7,2013
MABANK ISD,Richardson,21.6,42.8,2013
TERRELL ISD,Richardson,19.0,12.5,2013
SCURRY-ROSSER ISD,Richardson,21.1,15.0,2013
BOERNE ISD,San Antonio,25.0,44.8,2013
COMFORT ISD,Austin,22.4,32.5,2013
CENTER POINT ISD,San Antonio,18.9,25.5,2013
KERRVILLE ISD,San Antonio,22.4,14.6,2013
INGRAM ISD,San Antonio,20.4,42.7,2013
BRACKETT ISD,San Antonio,19.6,21.1,2013
GIDDINGS ISD,Austin,19.8,20.8,2013
LEXINGTON ISD,Austin,18.3,10.0,2013
CLEVELAND ISD,Houston,19.1,10.8,2013
DAYTON ISD,Houston,19.5,8.3,2013
HARDIN ISD,Houston,20.1,14.5,2013
LIBERTY ISD,Houston,21.9,17.1,2013
TARKINGTON ISD,Houston,21.3,8.6,2013
LLANO ISD,Austin,21.5,21.6,2013
EAGLE PASS ISD,San Antonio,18.4,11.3,2013
DEVINE ISD,San Antonio,18.9,31.3,2013
NATALIA ISD,San Antonio,17.0,38.7,2013
HONDO ISD,San Antonio,21.2,58.2,2013
MEDINA VALLEY ISD,San Antonio,20.9,67.1,2013
THORNDALE ISD,Austin,21.0,52.7,2013
GORDON ISD,Fort Worth,20.1,52.4,2013
MINERAL WELLS ISD,Fort Worth,21.0,15.0,2013
SANTO ISD,Fort Worth,21.2,47.8,2013
POOLVILLE ISD,Fort Worth,21.0,18.2,2013
SPRINGTOWN ISD,Fort Worth,20.9,17.7,2013
WEATHERFORD ISD,Fort Worth,22.2,26.6,2013
MILLSAP ISD,Fort Worth,21.5,23.4,2013
ALEDO ISD,Fort Worth,23.9,52.4,2013
PEASTER ISD,Fort Worth,24.4,21.3,2013
BROCK ISD,Fort Worth,22.7,45.0,2013
LEAKEY ISD,San Antonio,19.2,87.5,2013
ROCKWALL ISD,Richardson,23.4,44.4,2013
ROYSE CITY ISD,Richardson,21.4,19.8,2013
GLEN ROSE ISD,Fort Worth,20.8,39.3,2013
ARLINGTON ISD,Fort Worth,20.8,23.2,2013
BIRDVILLE ISD,Fort Worth,21.4,34.1,2013
EVERMAN ISD,Fort Worth,16.1,31.3,2013
FORT WORTH ISD,Fort Worth,18.2,29.2,2013
GRAPEVINE-COLLEYVILLE ISD,Fort Worth,24.5,50.8,2013
KELLER ISD,Fort Worth,22.8,44.5,2013
MANSFIELD ISD,Fort Worth,20.8,32.1,2013
LAKE WORTH ISD,Fort Worth,17.0,29.8,2013
CROWLEY ISD,Fort Worth,19.0,22.9,2013
KENNEDALE ISD,Fort Worth,21.8,19.5,2013
AZLE ISD,Fort Worth,21.4,28.1,2013
HURST-EULESS-BEDFORD ISD,Fort Worth,21.1,32.7,2013
CASTLEBERRY ISD,Fort Worth,19.6,4.6,2013
EAGLE MT-SAGINAW ISD,Fort Worth,21.2,26.9,2013
CARROLL ISD,Fort Worth,26.0,78.6,2013
WHITE SETTLEMENT ISD,Fort Worth,20.3,25.9,2013
AUSTIN ISD,Austin,21.5,35.3,2013
PFLUGERVILLE ISD,Austin,20.7,33.6,2013
MANOR ISD,Austin,16.8,44.0,2013
EANES ISD,Austin,27.1,73.2,2013
DEL VALLE ISD,Austin,17.8,41.2,2013
LAGO VISTA ISD,Austin,23.3,47.4,2013
LAKE TRAVIS ISD,Austin,24.7,54.5,2013
SABINAL ISD,San Antonio,15.1,28.6,2013
CANTON ISD,Richardson,21.9,34.0,2013
WILLS POINT ISD,Richardson,20.8,40.3,2013
HEMPSTEAD ISD,Houston,18.2,39.8,2013
WALLER ISD,Houston,20.3,42.7,2013
ROYAL ISD,Houston,19.0,48.2,2013
FLORENCE ISD,Austin,21.8,13.3,2013
GEORGETOWN ISD,Austin,22.4,32.7,2013
GRANGER ISD,Austin,18.9,45.9,2013
HUTTO ISD,Austin,20.2,26.0,2013
JARRELL ISD,Austin,20.5,29.4,2013
LIBERTY HILL ISD,Austin,23.4,30.5,2013
ROUND ROCK ISD,Austin,23.7,40.1,2013
TAYLOR ISD,Austin,20.2,17.1,2013
THRALL ISD,Austin,21.9,47.4,2013
LEANDER ISD,Austin,23.8,39.2,2013
FLORESVILLE ISD,San Antonio,19.8,45.5,2013
LA VERNIA ISD,San Antonio,21.2,28.0,2013
POTH ISD,San Antonio,20.7,38.1,2013
STOCKDALE ISD,San Antonio,22.3,21.3,2013
ALVORD ISD,Fort Worth,21.4,51.4,2013
BOYD ISD,Fort Worth,19.9,29.4,2013
BRIDGEPORT ISD,Fort Worth,21.6,26.4,2013
CHICO ISD,Fort Worth,19.8,26.1,2013
DECATUR ISD,Fort Worth,21.3,43.0,2013
PARADISE ISD,Fort Worth,22.1,46.5,2013
SLIDELL ISD,Fort Worth,19.4,54.2,2013
CRYSTAL CITY ISD,San Antonio,16.6,56.6,2013
LA PRYOR ISD,San Antonio,15.8,43.9,2013
CHARLOTTE ISD,San Antonio,16.3,59.3,2014
JOURDANTON ISD,San Antonio,19.9,41.2,2014
LYTLE ISD,San Antonio,17.8,47.5,2014
PLEASANTON ISD,San Antonio,20.1,20.7,2014
POTEET ISD,San Antonio,17.9,43.0,2014
MEDINA ISD,San Antonio,21.1,40.0,2014
BANDERA ISD,San Antonio,22.0,45.1,2014
BASTROP ISD,Austin,20.0,17.6,2014
ELGIN ISD,Austin,20.1,14.1,2014
SMITHVILLE ISD,Austin,19.8,24.8,2014
BARTLETT ISD,Austin,16.1,58.8,2014
ALAMO HEIGHTS ISD,San Antonio,24.7,58.9,2014
HARLANDALE ISD,San Antonio,18.4,24.9,2014
EDGEWOOD ISD,San Antonio,16.9,25.7,2014
RANDOLPH FIELD ISD,San Antonio,22.9,36.7,2014
SAN ANTONIO ISD,San Antonio,16.7,41.8,2014
SOUTH SAN ANTONIO ISD,San Antonio,17.9,16.8,2014
SOMERSET ISD,San Antonio,17.0,24.6,2014
NORTH EAST ISD,San Antonio,22.4,27.3,2014
EAST CENTRAL ISD,San Antonio,18.9,29.7,2014
SOUTHWEST ISD,San Antonio,17.8,8.0,2014
LACKLAND ISD,San Antonio,24.0,100.0,2014
FT SAM HOUSTON ISD,San Antonio,22.1,50.0,2014
NORTHSIDE ISD,San Antonio,21.2,22.0,2014
JUDSON ISD,San Antonio,18.6,14.6,2014
SOUTHSIDE ISD,San Antonio,19.0,22.8,2014
JOHNSON CITY ISD,Austin,22.0,9.1,2014
BLANCO ISD,Austin,20.9,66.7,2014
ALVIN ISD,Houston,20.2,18.0,2014
ANGLETON ISD,Houston,18.6,11.3,2014
DANBURY ISD,Houston,19.6,7.6,2014
BRAZOSPORT ISD,Houston,22.0,18.9,2014
SWEENY ISD,Houston,21.1,33.3,2014
COLUMBIA-BRAZORIA ISD,Houston,21.6,14.4,2014
PEARLAND ISD,Houston,22.5,21.2,2014
MARBLE FALLS ISD,Austin,21.2,37.9,2014
LOCKHART ISD,Austin,19.2,24.2,2014
LULING ISD,Austin,18.8,30.5,2014
PRAIRIE LEA ISD,Austin,18.0,21.4,2014
ANAHUAC ISD,Houston,19.0,46.2,2014
BARBERS HILL ISD,Houston,21.7,25.9,2014
ALLEN ISD,Richardson,24.1,45.8,2014
ANNA ISD,Richardson,21.5,17.3,2014
CELINA ISD,Richardson,21.9,68.7,2014
FARMERSVILLE ISD,Richardson,21.5,19.8,2014
FRISCO ISD,Richardson,24.1,52.8,2014
MCKINNEY ISD,Richardson,23.3,42.0,2014
MELISSA ISD,Richardson,21.7,60.0,2014
PLANO ISD,Richardson,25.8,53.2,2014
PRINCETON ISD,Richardson,21.1,20.6,2014
PROSPER ISD,Richardson,23.2,60.9,2014
WYLIE ISD,Richardson,21.8,37.9,2014
BLUE RIDGE ISD,Richardson,18.4,51.4,2014
COMMUNITY ISD,Richardson,20.1,22.3,2014
LOVEJOY ISD,Richardson,25.6,67.3,2014
NEW BRAUNFELS ISD,Austin,22.3,21.7,2014
COMAL ISD,Austin,22.2,28.1,2014
GAINESVILLE ISD,Fort Worth,20.4,50.3,2014
MUENSTER ISD,Fort Worth,22.6,38.9,2014
VALLEY VIEW ISD,Fort Worth,19.7,22.9,2014
ERA ISD,Fort Worth,19.0,58.3,2014
LINDSAY ISD,Fort Worth,22.8,60.6,2014
CARROLLTON-FARMERS BRANCH ISD,Richardson,21.0,25.4,2014
CEDAR HILL ISD,Richardson,19.2,53.6,2014
DALLAS ISD,Richardson,17.1,45.7,2014
DESOTO ISD,Richardson,17.0,34.6,2014
DUNCANVILLE ISD,Richardson,18.6,25.6,2014
GARLAND ISD,Richardson,20.7,26.8,2014
GRAND PRAIRIE ISD,Richardson,18.9,25.1,2014
HIGHLAND PARK ISD,Richardson,27.2,84.9,2014
IRVING ISD,Richardson,18.7,15.2,2014
LANCASTER ISD,Richardson,16.4,43.0,2014
MESQUITE ISD,Richardson,18.9,22.8,2014
RICHARDSON ISD,Richardson,20.2,92.3,2014
SUNNYVALE ISD,Richardson,22.8,57.0,2014
COPPELL ISD,Richardson,25.2,61.9,2014
DENTON ISD,Fort Worth,21.1,34.6,2014
LEWISVILLE ISD,Fort Worth,23.7,40.7,2014
PILOT POINT ISD,Fort Worth,19.4,27.6,2014
KRUM ISD,Fort Worth,20.7,39.4,2014
PONDER ISD,Fort Worth,22.7,35.0,2014
AUBREY ISD,Fort Worth,22.8,31.2,2014
SANGER ISD,Fort Worth,21.2,20.6,2014
ARGYLE ISD,Fort Worth,24.5,73.3,2014
NORTHWEST ISD,Fort Worth,22.6,37.7,2014
LAKE DALLAS ISD,Fort Worth,22.5,29.9,2014
LITTLE ELM ISD,Fort Worth,20.3,36.2,2014
AVALON ISD,Richardson,18.7,14.3,2014
ENNIS ISD,Richardson,19.5,46.3,2014
FERRIS ISD,Richardson,19.5,33.8,2014
ITALY ISD,Richardson,17.8,50.0,2014
MIDLOTHIAN ISD,Richardson,22.3,51.6,2014
MILFORD ISD,Richardson,20.2,60.0,2014
PALMER ISD,Richardson,20.5,28.2,2014
RED OAK ISD,Richardson,21.0,41.0,2014
WAXAHACHIE ISD,Richardson,21.3,24.4,2014
MAYPEARL ISD,Richardson,21.0,29.3,2014
DUBLIN ISD,Fort Worth,19.7,30.0,2014
STEPHENVILLE ISD,Fort Worth,21.8,52.7,2014
HUCKABAY ISD,Fort Worth,20.6,87.5,2014
LINGLEVILLE ISD,Fort Worth,18.8,85.7,2014
BONHAM ISD,Richardson,20.3,40.4,2014
DODD CITY ISD,Richardson,21.9,71.4,2014
ECTOR ISD,Richardson,23.3,17.6,2014
HONEY GROVE ISD,Richardson,20.1,78.1,2014
LEONARD ISD,Richardson,20.8,47.4,2014
SAVOY ISD,Richardson,19.4,23.8,2014
TRENTON ISD,Richardson,21.2,25.0,2014
SAM RAYBURN ISD,Richardson,20.9,56.3,2014
FLATONIA ISD,Austin,18.8,60.5,2014
LA GRANGE ISD,Austin,21.4,11.6,2014
SCHULENBURG ISD,Austin,19.9,12.1,2014
FAYETTEVILLE ISD,Austin,20.3,41.2,2014
ROUND TOP-CARMINE ISD,Austin,21.5,71.4,2014
NEEDVILLE ISD,Houston,21.6,30.3,2014
FORT BEND ISD,Houston,22.1,33.9,2014
DILLEY ISD,San Antonio,17.2,35.3,2014
PEARSALL ISD,San Antonio,17.4,50.9,2014
DICKINSON ISD,Houston,18.7,17.3,2014
GALVESTON ISD,Houston,20.3,22.3,2014
LA MARQUE ISD,Houston,16.7,8.5,2014
TEXAS CITY ISD,Houston,19.1,11.3,2014
HITCHCOCK ISD,Houston,14.9,31.4,2014
SANTA FE ISD,Houston,21.0,9.8,2014
CLEAR CREEK ISD,Houston,24.1,36.4,2014
FRIENDSWOOD ISD,Houston,25.0,40.5,2014
FREDERICKSBURG ISD,Austin,21.8,36.6,2014
HARPER ISD,Austin,21.6,62.5,2014
GONZALES ISD,Austin,20.4,39.2,2014
BELLS ISD,Richardson,21.3,48.3,2014
COLLINSVILLE ISD,Richardson,22.0,80.8,2014
DENISON ISD,Richardson,21.5,29.8,2014
HOWE ISD,Richardson,22.4,34.7,2014
SHERMAN ISD,Richardson,21.3,28.1,2014
VAN ALSTYNE ISD,Richardson,22.0,46.9,2014
WHITESBORO ISD,Richardson,21.6,53.4,2014
WHITEWRIGHT ISD,Richardson,21.5,33.3,2014
POTTSBORO ISD,Richardson,23.4,36.6,2014
GUNTER ISD,Richardson,21.9,50.8,2014
TOM BEAN ISD,Richardson,23.8,34.4,2014
SEGUIN ISD,Austin,20.1,18.2,2014
SCHERTZ-CIBOLO-U CITY ISD,San Antonio,21.8,21.5,2014
NAVARRO ISD,Austin,20.9,35.9,2014
MARION ISD,Austin,20.6,19.3,2014
ALDINE ISD,Houston,17.7,36.5,2014
ALIEF ISD,Houston,18.2,25.4,2014
CHANNELVIEW ISD,Houston,17.3,23.0,2014
CROSBY ISD,Houston,18.8,25.4,2014
CYPRESS-FAIRBANKS ISD,Houston,21.9,31.0,2014
DEER PARK ISD,Houston,20.8,17.0,2014
GALENA PARK ISD,Houston,17.9,33.6,2014
HOUSTON ISD,Houston,20.5,20.6,2014
HUMBLE ISD,Houston,22.8,31.3,2014
KATY ISD,Houston,23.9,37.1,2014
KLEIN ISD,Houston,22.4,28.3,2014
LA PORTE ISD,Houston,18.9,13.0,2014
PASADENA ISD,Houston,19.8,15.6,2014
SPRING ISD,Houston,18.2,18.9,2014
SPRING BRANCH ISD,Houston,23.8,48.0,2014
TOMBALL ISD,Houston,23.0,30.2,2014
SHELDON ISD,Houston,18.1,30.3,2014
HUFFMAN ISD,Houston,22.3,14.9,2014
DRIPPING SPRINGS ISD,Austin,24.3,46.1,2014
WIMBERLEY ISD,Austin,23.8,42.6,2014
GRANBURY ISD,Fort Worth,21.9,45.8,2014
LIPAN ISD,Fort Worth,18.3,42.1,2014
TOLAR ISD,Fort Worth,21.2,50.0,2014
CADDO MILLS ISD,Richardson,21.6,14.4,2014
CELESTE ISD,Richardson,20.7,46.2,2014
COMMERCE ISD,Richardson,20.0,62.2,2014
GREENVILLE ISD,Richardson,21.0,12.7,2014
LONE OAK ISD,Richardson,21.2,56.7,2014
QUINLAN ISD,Richardson,19.7,27.3,2014
WOLFE CITY ISD,Richardson,21.3,57.4,2014
CAMPBELL ISD,Richardson,20.3,35.0,2014
BLAND ISD,Richardson,22.7,20.5,2014
BOLES ISD,Richardson,19.5,25.6,2014
ALVARADO ISD,Fort Worth,18.6,16.8,2014
BURLESON ISD,Fort Worth,21.7,23.3,2014
CLEBURNE ISD,Fort Worth,21.7,14.5,2014
GRANDVIEW ISD,Fort Worth,22.5,49.4,2014
JOSHUA ISD,Fort Worth,22.3,16.7,2014
RIO VISTA ISD,Fort Worth,21.2,22.4,2014
VENUS ISD,Fort Worth,19.4,38.3,2014
GODLEY ISD,Fort Worth,21.2,18.6,2014
FALLS CITY ISD,San Antonio,21.2,77.8,2014
CRANDALL ISD,Richardson,20.2,38.1,2014
FORNEY ISD,Richardson,20.8,24.6,2014
KAUFMAN ISD,Richardson,20.1,17.9,2014
KEMP ISD,Richardson,19.7,25.0,2014
MABANK ISD,Richardson,21.8,30.8,2014
TERRELL ISD,Richardson,19.9,17.2,2014
SCURRY-ROSSER ISD,Richardson,19.8,12.5,2014
BOERNE ISD,San Antonio,24.3,46.2,2014
COMFORT ISD,Austin,19.6,35.4,2014
CENTER POINT ISD,San Antonio,18.3,32.4,2014
KERRVILLE ISD,San Antonio,22.3,15.2,2014
INGRAM ISD,San Antonio,18.1,27.6,2014
BRACKETT ISD,San Antonio,22.0,24.5,2014
COTULLA ISD,San Antonio,16.3,53.8,2014
GIDDINGS ISD,Austin,18.4,11.2,2014
LEXINGTON ISD,Austin,19.6,7.7,2014
DIME BOX ISD,Austin,20.0,80.0,2014
CLEVELAND ISD,Houston,16.4,9.8,2014
DAYTON ISD,Houston,18.3,8.9,2014
HARDIN ISD,Houston,18.7,14.1,2014
LIBERTY ISD,Houston,19.1,9.9,2014
TARKINGTON ISD,Houston,18.4,6.7,2014
LLANO ISD,Austin,23.3,20.0,2014
EAGLE PASS ISD,San Antonio,19.4,7.4,2014
DEVINE ISD,San Antonio,19.7,18.4,2014
NATALIA ISD,San Antonio,16.9,22.0,2014
HONDO ISD,San Antonio,20.3,60.0,2014
MEDINA VALLEY ISD,San Antonio,20.6,65.2,2014
THORNDALE ISD,Austin,20.4,49.1,2014
GORDON ISD,Fort Worth,21.3,50.0,2014
