DistName,RegnName,Year,ACT-Composite,ACT-Part_Rate,AP-11&12 Participating Students,AP-Total Exams,AP-Passed(%),AP-Exams Taken Per Student,Enrolled 4-Year,Total Graduated,Enrolled 4-Year (%),SAT-Total,SAT-Part_Rate,Wealth/ADA,Graduated 4-Year (%)
DESOTO ISD,Richardson,2012,18,44,200,357,13,1.8,168,603,28,950,57,247712,14
DESOTO ISD,Richardson,2013,17.2,35,115,189,12,1.6,131,563,23,933,57,245050,18
DESOTO ISD,Richardson,2014,17,35,101,175,20,1.7,156,711,22,921,56,229265,13
DESOTO ISD,Richardson,2015,16.6,39,142,238,18,1.7,152,678,22,899,59,227379,18.13
DESOTO ISD,Richardson,2016,17.1,44,224,344,14,1.5,167,657,25,892,58,224633,20.65
DESOTO ISD,Richardson,2017,17.8,34,249,460,8,1.8,198,733,27,885,92,244138,22.995
DICKINSON ISD,Houston,2011,19.2,11,70,142,29,2,65,509,13,1010,42,279136,32
DICKINSON ISD,Houston,2012,18.6,15,87,141,23,1.6,85,556,15,1005,40,271853,31
DICKINSON ISD,Houston,2013,20.4,10,123,238,22,1.9,81,557,15,1019,37,267707,33
DICKINSON ISD,Houston,2014,18.7,17,221,428,27,1.9,86,544,16,1004,47,268982,33
DICKINSON ISD,Houston,2015,20,25,161,346,34,2.1,95,568,17,1018,48,281883,34.23942391
DICKINSON ISD,Houston,2016,19.2,13,189,369,41,2,94,597,16,993,46,278014,30.86023766
DICKINSON ISD,Houston,2017,20.5,11,167,326,41,2,107,638,17,965,81,302411,31.85023766
DRIPPING SPRINGS ISD,Austin,2011,25.5,44,234,579,70,2.5,104,288,36,1208,85,597087,52
DRIPPING SPRINGS ISD,Austin,2012,24.6,44,265,618,74,2.3,99,279,35,1168,86,576515,43
DRIPPING SPRINGS ISD,Austin,2013,25.4,48,225,498,76,2.2,97,321,30,1197,78,573734,63
DRIPPING SPRINGS ISD,Austin,2014,24.3,46,208,466,78,2.2,109,334,33,1169,76,549429,54
DRIPPING SPRINGS ISD,Austin,2015,24.6,44,194,400,77,2.1,87,336,26,1165,72,540008,53.565
DRIPPING SPRINGS ISD,Austin,2016,24.7,64,235,525,72,2.2,111,370,30,1197,63,572585,55.335
DRIPPING SPRINGS ISD,Austin,2017,24.6,54,228,534,75,2.3,136,406,33,1179,63,616239,57.29
DUNCANVILLE ISD,Richardson,2011,19.3,42,116,235,57,2,150,733,20,1010,46,271364,26
DUNCANVILLE ISD,Richardson,2012,19,32,136,301,59,2.2,123,753,16,984,40,258673,32
DUNCANVILLE ISD,Richardson,2013,19.6,33,120,235,59,2,148,797,19,1003,39,254311,23
DUNCANVILLE ISD,Richardson,2014,18.6,26,111,187,54,1.7,159,823,19,965,46,262570,35
DUNCANVILLE ISD,Richardson,2015,18.3,27,197,398,36,2,197,851,23,960,57,271899,28.155
DUNCANVILLE ISD,Richardson,2016,18.4,23,175,302,30,1.7,185,872,21,940,61,276224,29.29
DUNCANVILLE ISD,Richardson,2017,18.2,22,194,365,33,1.9,235,945,25,943,64,294069,27.445
EAGLE MT-SAGINAW ISD,Fort Worth,2011,21.4,19,432,1052,42,2.4,131,893,15,1068,58,408471,39
EAGLE MT-SAGINAW ISD,Fort Worth,2012,21.2,23,531,1141,41,2.1,177,910,19,1063,53,371491,31
EAGLE MT-SAGINAW ISD,Fort Worth,2013,21.2,27,570,1190,40,2.1,194,999,19,1061,51,360252,42
EAGLE MT-SAGINAW ISD,Fort Worth,2014,20.5,39,603,1219,46,2,182,1113,16,1036,49,348061,46
EAGLE MT-SAGINAW ISD,Fort Worth,2015,21.2,31,806,1871,32,2.3,191,1194,16,1050,48,357494,40.255
EAGLE MT-SAGINAW ISD,Fort Worth,2016,20.4,31,835,1946,39,2.3,224,1297,17,1027,51,364945,36.965
EAGLE MT-SAGINAW ISD,Fort Worth,2017,20.8,30,871,1995,42,2.3,239,1356,18,1038,51,368660,41.05
EAGLE PASS ISD,San Antonio,2011,17.8,20,236,392,43,1.7,189,886,21,949,63,120275,28
EAGLE PASS ISD,San Antonio,2012,17.9,14,300,480,46,1.6,189,936,20,937,61,122595,36
EAGLE PASS ISD,San Antonio,2013,18.4,11,316,521,50,1.6,192,963,20,958,54,122048,40
EAGLE PASS ISD,San Antonio,2014,19.4,7,263,407,56,1.5,183,919,20,967,54,130623,36
EAGLE PASS ISD,San Antonio,2015,19.8,12,306,533,47,1.7,165,906,18,945,56,143020,34.01047532
EAGLE PASS ISD,San Antonio,2016,18.5,15,356,648,45,1.8,187,989,19,947,55,147975,33.12023766
EAGLE PASS ISD,San Antonio,2017,16.7,79,337,646,48,1.9,251,1079,23,965,60,156582,25.55
EANES ISD,Austin,2011,27,67,802,2600,77,3.2,222,617,36,1280,98,1293693,53
EANES ISD,Austin,2012,26.6,72,768,2485,77,3.2,195,629,31,1265,92,1214826,50
EANES ISD,Austin,2013,27.1,73,782,2527,80,3.2,190,597,32,1276,88,1227376,55
EANES ISD,Austin,2014,27.3,75,836,2699,79,3.2,222,647,34,1286,85,1257940,62
EANES ISD,Austin,2015,26.4,100,772,2597,74,3.4,173,592,29,1280,82,1332102,57.31
EANES ISD,Austin,2016,26.8,97,862,3002,72,3.5,182,605,30,1298,73,1421278,56.745
EANES ISD,Austin,2017,27.2,75,976,3213,70,3.3,204,651,31,1280,73,1573376,56.21
EAST CENTRAL ISD,San Antonio,2011,19.8,14,150,315,29,2.1,68,604,11,994,51,207495,24
EAST CENTRAL ISD,San Antonio,2012,19.5,28,202,334,31,1.7,84,589,14,992,57,211273,35
EAST CENTRAL ISD,San Antonio,2013,19.3,28,225,434,29,1.9,93,668,14,986,53,215008,27
EAST CENTRAL ISD,San Antonio,2014,18.9,30,321,619,22,1.9,80,627,13,985,50,228991,50
EAST CENTRAL ISD,San Antonio,2015,19.3,33,342,800,19,2.3,100,687,15,994,51,264341,31.625
EAST CENTRAL ISD,San Antonio,2016,18.8,21,290,671,19,2.3,102,703,15,977,46,269416,30.10792494
EAST CENTRAL ISD,San Antonio,2017,18.9,18,310,706,21,2.3,91,697,13,992,48,320400,31.41047532
EDGEWOOD ISD,San Antonio,2011,17.8,24,289,433,7,1.5,66,594,11,875,54,83223,21
EDGEWOOD ISD,San Antonio,2012,16.1,39,240,422,9,1.8,65,481,14,871,55,83316,26
EDGEWOOD ISD,San Antonio,2013,16.3,27,303,520,6,1.7,64,549,12,876,50,83962,8
EDGEWOOD ISD,San Antonio,2014,16.9,26,360,789,7,2.2,58,533,11,871,51,86952,19
EDGEWOOD ISD,San Antonio,2015,17,15,280,650,7,2.3,54,562,10,872,49,85637,22.31523766
EDGEWOOD ISD,San Antonio,2016,18.1,11,300,574,10,1.9,57,572,10,869,48,91808,26.255
EDGEWOOD ISD,San Antonio,2017,16,19,402,790,5,2,65,591,11,894,43,112973,20.965
ENNIS ISD,Richardson,2011,20.6,47,114,214,37,1.9,61,348,18,1091,26,313461,36
ENNIS ISD,Richardson,2012,19.1,49,139,229,38,1.6,54,328,16,1032,24,312229,35
ENNIS ISD,Richardson,2013,19.8,43,151,282,36,1.9,49,345,14,1067,23,321287,49
ENNIS ISD,Richardson,2014,19.5,46,142,272,37,1.9,50,341,15,1068,23,322444,48
ENNIS ISD,Richardson,2015,19.2,42,158,348,36,2.2,53,375,14,1028,22,327469,37.34
ENNIS ISD,Richardson,2016,19.1,44,139,307,35,2.2,25,351,7,1011,27,316447,34.80497759
ENNIS ISD,Richardson,2017,19.3,41,119,302,37,2.5,41,389,11,1061,18,333339,40.99475113
FLORESVILLE ISD,San Antonio,2011,19.6,33,114,155,14,1.4,34,267,13,1013,55,258912,59
FLORESVILLE ISD,San Antonio,2012,20.2,40,89,126,23,1.4,59,279,21,1017,59,267336,34
FLORESVILLE ISD,San Antonio,2013,19.8,46,108,149,26,1.4,62,321,19,1004,55,272347,39
FLORESVILLE ISD,San Antonio,2014,19.2,56,105,148,23,1.4,52,255,20,1018,64,276454,37
FLORESVILLE ISD,San Antonio,2015,20.2,49,134,188,18,1.4,61,280,22,1073,51,280635,36.45942391
FLORESVILLE ISD,San Antonio,2016,20.8,31,123,156,10,1.3,45,273,16,1020,44,292081,35.83375539
FLORESVILLE ISD,San Antonio,2017,20.4,26,163,318,22,2,44,280,16,1045,39,321343,36.01966157
FORNEY ISD,Richardson,2011,20.5,25,149,334,35,2.2,93,453,21,1052,63,292929,42
FORNEY ISD,Richardson,2012,20.1,26,179,336,48,1.9,93,478,19,1018,62,284379,43
FORNEY ISD,Richardson,2013,21.8,22,182,334,52,1.8,108,546,20,1038,54,280185,34
FORNEY ISD,Richardson,2014,20.8,25,190,352,52,1.9,99,553,18,1047,53,278211,57
FORNEY ISD,Richardson,2015,20.4,24,279,615,36,2.2,114,615,19,1024,58,273181,35.935
FORNEY ISD,Richardson,2016,20.8,27,275,607,44,2.2,133,620,21,1041,58,271368,43.515
FORNEY ISD,Richardson,2017,20.5,27,268,530,43,2,134,627,21,1050,56,281342,42.82
FORT BEND ISD,Houston,2011,22.5,35,2612,7116,70,2.7,1565,4836,32,1112,83,351127,37
FORT BEND ISD,Houston,2012,22.3,33,2607,6951,74,2.7,1579,5027,31,1100,79,351495,40
FORT BEND ISD,Houston,2013,22.3,30,2650,7254,72,2.7,1557,5077,31,1114,73,353175,43
FORT BEND ISD,Houston,2014,22.1,34,3042,7605,72,2.5,1713,5031,34,1113,75,355737,44
FORT BEND ISD,Houston,2015,22.3,36,3503,10247,65,2.9,1782,5437,33,1107,75,373235,43.175
FORT BEND ISD,Houston,2016,22.8,36,3546,10547,63,3,1692,5411,31,1105,74,392617,43.71
FORT BEND ISD,Houston,2017,23,35,3810,11285,65,3,1717,5487,31,1108,73,444265,45.025
FORT WORTH ISD,Fort Worth,2011,18.1,28,2052,4734,27,2.3,547,3863,14,994,59,343130,24
FORT WORTH ISD,Fort Worth,2012,18.2,30,1786,3935,34,2.2,539,3642,15,989,56,322648,26
FORT WORTH ISD,Fort Worth,2013,18.2,29,1928,3988,31,2.1,558,3646,15,976,59,328206,32
FORT WORTH ISD,Fort Worth,2014,17.9,27,2362.5,5757,28,2.4,584,3740,16,918,98,335477,25
FORT WORTH ISD,Fort Worth,2015,18.3,25,3525,7695,20,2.2,653,3891,17,902,99,339898,25.555
FORT WORTH ISD,Fort Worth,2016,18.9,21,3105,7447.5,19,2.4,614,4033,15,897,98,340822,25.87047532
FORT WORTH ISD,Fort Worth,2017,19.6,19,3375,8728,20,2.6,733,4306,17,916,96,348001,26.54547532
FREDERICKSBURG ISD,Austin,2011,21.5,41,121,252,59,2.1,62,242,26,1082,64,815998,42
FREDERICKSBURG ISD,Austin,2012,22,37,103,193,62,1.9,58,219,26,1102,64,817930,36
FREDERICKSBURG ISD,Austin,2013,22.1,37,103,223,59,2.2,70,246,28,1098,57,828348,34
FREDERICKSBURG ISD,Austin,2014,21.8,37,105,236,55,2.2,63,235,27,1089,60,857468,52
FREDERICKSBURG ISD,Austin,2015,20.7,32,118,246,45,2.1,67,227,30,1038,63,868240,41.01975113
FREDERICKSBURG ISD,Austin,2016,22.2,35,104,230,51,2.2,65,230,28,1063,60,865883,42.775
FREDERICKSBURG ISD,Austin,2017,20.6,34,108,238,37,2.2,48,228,21,1062,54,924409,40.53475113
FRIENDSWOOD ISD,Houston,2011,25,48,319,825,74,2.6,154,493,31,1181,88,354657,51
FRIENDSWOOD ISD,Houston,2012,24.7,40,321,744,82,2.3,145,485,30,1174,78,356827,64
FRIENDSWOOD ISD,Houston,2013,25,44,346,874,74,2.5,155,481,32,1179,77,364220,67
FRIENDSWOOD ISD,Houston,2014,25,41,311,843,81,2.7,153,491,31,1177,80,369076,75
FRIENDSWOOD ISD,Houston,2015,24.6,44,345,897,80,2.6,175,532,33,1169,78,380020,58.445
FRIENDSWOOD ISD,Houston,2016,25,51,368,1118,75,3,175,530,33,1165,78,382675,58.49
FRIENDSWOOD ISD,Houston,2017,24.6,63,340,937,76,2.8,205,540,38,1175,69,434057,58.295
FRISCO ISD,Richardson,2011,23.6,46,1252,2973,70,2.4,358,1740,21,1141,69,448014,50
FRISCO ISD,Richardson,2012,23.6,52,1440,3356,72,2.3,451,1962,23,1141,66,409845,54
FRISCO ISD,Richardson,2013,23.6,50,1659,4070,72,2.5,517,2234,23,1142,64,398568,54
FRISCO ISD,Richardson,2014,24.1,53,1907,4665,75,2.4,603,2388,25,1156,66,389497,58
FRISCO ISD,Richardson,2015,24.1,57,2306,6084,70,2.6,689,2707,25,1152,68,392958,55.08
FRISCO ISD,Richardson,2016,24.6,55,2776,7245,72,2.6,754,2986,25,1158,68,412264,56.84
FRISCO ISD,Richardson,2017,24.5,59,3311,8957,73,2.7,889,3452,26,1178,67,458760,58.25
GALENA PARK ISD,Houston,2011,18.1,37,267,537,55,2,208,1414,15,983,32,289183,12
GALENA PARK ISD,Houston,2012,18.1,37,305,554,59,1.8,241,1497,16,963,30,277597,20
GALENA PARK ISD,Houston,2013,18.7,34,327,648,58,2,230,1532,15,979,28,270212,23
GALENA PARK ISD,Houston,2014,17.9,34,349,657,49,1.9,190,1541,12,976,25,308002,22
GALENA PARK ISD,Houston,2015,17.8,39,386,700,55,1.8,203,1557,13,956,30,312646,21.56
GALENA PARK ISD,Houston,2016,18.6,41,383,722,51,1.9,204,1554,13,971,29,356031,27.96
GALENA PARK ISD,Houston,2017,18.3,41,395,751,48,1.9,209,1607,13,985,25,382169,27.93
GALVESTON ISD,Houston,2011,19.6,16,185,400,30,2.2,69,416,17,1019,52,724883,39
GALVESTON ISD,Houston,2012,19.4,25,215,468,34,2.2,72,392,18,984,56,785608,32
GALVESTON ISD,Houston,2013,20,29,200,390,35,2,85,459,19,1033,49,817696,36
GALVESTON ISD,Houston,2014,20.3,22,162,291,38,1.8,57,381,15,1002,48,861978,44
GALVESTON ISD,Houston,2015,20.2,20,187,351,27,1.9,87,441,20,998,45,883860,33.91523766
GALVESTON ISD,Houston,2016,20,29,179,371,29,2.1,77,449,17,987,46,899343,33.48
GALVESTON ISD,Houston,2017,20.3,26,172,423,34,2.5,79,413,19,1017,49,1017454,34.97
GARLAND ISD,Richardson,2011,20.6,26,1637,3448,42,2.1,659,3772,17,1047,53,249795,39
GARLAND ISD,Richardson,2012,20.9,25,1549,3196,40,2.1,696,3869,18,1046,51,242390,42
GARLAND ISD,Richardson,2013,20.6,24,1347,2746,45,2,661,3940,17,1044,45,240230,43
GARLAND ISD,Richardson,2014,20.7,27,1462.5,3308,41,2.3,699,3957,18,1054,50,240611,47
GARLAND ISD,Richardson,2015,20.3,29,2013,4552,35,2.3,677,3941,17,1023,51,242272,35.86
GARLAND ISD,Richardson,2016,20.2,26,3006,7915,27,2.6,742,4116,18,1025,52,243367,32.73384781
GARLAND ISD,Richardson,2017,21.5,19,3168,8082,27,2.6,747,3977,19,970,94,263202,30.88523766
GEORGETOWN ISD,Austin,2011,21.8,36,261,528,61,2,211,714,30,1120,67,529858,43
GEORGETOWN ISD,Austin,2012,23,33,237,503,65,2.1,206,685,30,1137,62,539763,44
GEORGETOWN ISD,Austin,2013,22.4,33,245,454,66,1.9,178,694,26,1123,63,548453,44
GEORGETOWN ISD,Austin,2014,22.7,34,292,534,64,1.8,198,792,25,1128,62,555072,51
GEORGETOWN ISD,Austin,2015,23,35,335,678,62,2,201,769,26,1111,60,565119,48.185
GEORGETOWN ISD,Austin,2016,22.5,31,437,948,54,2.2,192,816,24,1096,59,603338,44.74
GEORGETOWN ISD,Austin,2017,22.6,30,482,1078,49,2.2,221,838,26,1097,62,672245,41.78475113
GRANBURY ISD,Fort Worth,2011,22.9,35,203,358,49,1.8,92,411,22,1126,56,767593,32
GRANBURY ISD,Fort Worth,2012,21.7,40,226,410,50,1.8,117,462,25,1065,47,772115,38
GRANBURY ISD,Fort Worth,2013,22.2,43,238,463,45,1.9,118,397,30,1090,53,754804,46
GRANBURY ISD,Fort Worth,2014,21.9,46,188,378,44,2,105,395,27,1085,46,762202,37
GRANBURY ISD,Fort Worth,2015,21.9,40,161,306,38,1.9,95,444,21,1065,47,729940,41.04475113
GRANBURY ISD,Fort Worth,2016,22.4,43,160,280,36,1.8,107,475,23,1094,44,697751,42.44
GRANBURY ISD,Fort Worth,2017,21.5,42,150,266,37,1.8,105,461,23,1084,46,701862,42.33475113
GRAPEVINE-COLLEYVILLE ISD,Fort Worth,2011,24.5,52,1142,3338,66,2.9,264,1058,25,1167,82,791537,56
GRAPEVINE-COLLEYVILLE ISD,Fort Worth,2012,24.3,56,1080,3093,70,2.9,272,1045,26,1166,77,766565,60
GRAPEVINE-COLLEYVILLE ISD,Fort Worth,2013,24.5,51,1010,2976,71,2.9,268,1106,24,1169,74,792003,59
GRAPEVINE-COLLEYVILLE ISD,Fort Worth,2014,24.5,53,1081,3066,66,2.8,242,988,24,1165,71,785247,60
GRAPEVINE-COLLEYVILLE ISD,Fort Worth,2015,24.8,55,1244,4015,61,3.2,303,1109,27,1163,75,792073,55.305
GRAPEVINE-COLLEYVILLE ISD,Fort Worth,2016,25.1,54,1195,3933,61,3.3,310,1140,27,1164,70,805590,55.55
GRAPEVINE-COLLEYVILLE ISD,Fort Worth,2017,24.4,54,1140,3895,60,3.4,309,1128,27,1159,67,838566,54.975
HARLANDALE ISD,San Antonio,2011,18.7,24,311,425,13,1.4,93,826,11,945,47,90871,15
HARLANDALE ISD,San Antonio,2012,17.9,28,315,464,11,1.5,97,860,11,939,50,85263,26
HARLANDALE ISD,San Antonio,2013,17.4,27,275,421,14,1.5,102,842,12,875,92,83293,31
HARLANDALE ISD,San Antonio,2014,18.4,25,409,671,9,1.6,122,887,14,871,90,81759,31
HARLANDALE ISD,San Antonio,2015,17.4,15,351,622,13,1.8,80,915,9,847,95,83957,28.56023766
HARLANDALE ISD,San Antonio,2016,17.7,12,374,607,15,1.6,121,963,13,841,94,82554,31.00023766
HARLANDALE ISD,San Antonio,2017,17.6,16,509,835,8,1.6,130,986,13,855,91,96440,28.47523766
HOUSTON ISD,Houston,2011,19.6,30,6786,14971,34,2.2,2128,9955,21,1000,69,591624,19
HOUSTON ISD,Houston,2012,20.5,22,7600,16479,33,2.2,2231,9684,23,928,98,569432,21
HOUSTON ISD,Houston,2013,20.5,21,7560,16403,35,2.2,2015,9487,21,930,96,578069,23
HOUSTON ISD,Houston,2014,20.5,21,7428,16085,35,2.2,1980,9580,21,924,98,597768,26
HOUSTON ISD,Houston,2015,20.8,20,8052,18153,34,2.3,1924,9740,20,927,97,641849,27.755
HOUSTON ISD,Houston,2016,21.1,21,8289,19330,33,2.3,2072,10225,20,928,94,712393,27.64
HOUSTON ISD,Houston,2017,21.9,18,8602,20537,33,2.4,2094,10613,20,950,90,789002,29.07
HUFFMAN ISD,Houston,2011,21.8,21,104,183,36,1.8,35,202,17,1049,72,256255,40
HUFFMAN ISD,Houston,2012,19.9,19,74,138,41,1.9,46,228,20,1037,69,250183,41
HUFFMAN ISD,Houston,2013,22.2,13,48,84,50,1.8,35,186,19,1049,56,262155,54
HUFFMAN ISD,Houston,2014,22.3,15,69,108,44,1.6,40,202,20,1059,53,251819,40
HUFFMAN ISD,Houston,2015,21.8,16,84,151,54,1.8,40,222,18,1047,54,250853,46.475
HUFFMAN ISD,Houston,2016,21.9,22,67,143,43,2.1,49,230,21,1052,52,266173,41.875
HUFFMAN ISD,Houston,2017,21.5,10,91,183,52,2,48,229,21,1024,57,301519,39.21
HUMBLE ISD,Houston,2011,22.4,30,978,1989,58,2,580,2452,24,1084,69,293248,37
HUMBLE ISD,Houston,2012,22,33,1261,2494,56,2,571,2538,22,1077,66,286829,36
HUMBLE ISD,Houston,2013,22.3,28,1215,2566,56,2.1,595,2557,23,1077,63,283061,46
HUMBLE ISD,Houston,2014,22.8,31,1326,2520,59,1.9,634,2562,25,1081,60,279638,45
HUMBLE ISD,Houston,2015,22.5,32,1324,2911,57,2.2,628,2677,23,1069,59,285005,44.01
HUMBLE ISD,Houston,2016,22.9,35,1488,3294,59,2.2,723,2780,26,1068,59,302496,44.15
HUMBLE ISD,Houston,2017,22.5,34,1675,3758,54,2.2,690,2899,24,1074,58,330877,42.67
HURST-EULESS-BEDFORD ISD,Fort Worth,2011,22,32,619,1105,59,1.8,274,1457,19,1106,55,430237,36
HURST-EULESS-BEDFORD ISD,Fort Worth,2012,21.8,35,670,1095,54,1.6,275,1417,19,1088,57,408613,40
HURST-EULESS-BEDFORD ISD,Fort Worth,2013,21.1,33,646,1018,58,1.6,254,1422,18,1073,56,407853,39
HURST-EULESS-BEDFORD ISD,Fort Worth,2014,21.9,32,719,1211,53,1.7,235,1443,16,1092,54,410262,45
HURST-EULESS-BEDFORD ISD,Fort Worth,2015,22.2,31,681,1158,55,1.7,262,1469,18,1079,57,418485,42.29
HURST-EULESS-BEDFORD ISD,Fort Worth,2016,22.1,38,850,1468,55,1.7,297,1479,20,1068,61,427454,42.145
HURST-EULESS-BEDFORD ISD,Fort Worth,2017,21.8,32,894,1585,56,1.8,303,1549,20,1077,57,441116,40.61
HUTTO ISD,Austin,2011,20.9,28,163,332,34,2,57,275,21,1021,67,265353,19
HUTTO ISD,Austin,2012,19.5,22,123,242,46,2,73,319,23,1021,59,257525,40
HUTTO ISD,Austin,2013,20.2,26,103,200,42,1.9,71,335,21,1037,62,259548,45
HUTTO ISD,Austin,2014,20.4,34,122,261,30,2.1,62,317,20,1011,54,257165,35
HUTTO ISD,Austin,2015,19.3,35,167,365,31,2.2,95,383,25,1019,58,260512,33.30942391
HUTTO ISD,Austin,2016,20,38,155,356,44,2.3,93,383,24,1017,53,274616,37.305
HUTTO ISD,Austin,2017,20.4,27,169,388,58,2.3,91,412,22,1043,56,302918,42.24
IRVING ISD,Richardson,2011,18.7,15,957,1837,27,1.9,286,1949,15,935,78,286194,26
IRVING ISD,Richardson,2012,19.2,14,1037,2103,28,2,262,1922,14,942,79,267332,30
IRVING ISD,Richardson,2013,18.4,11,1059,2129,27,2,271,2010,13,922,84,264581,27
IRVING ISD,Richardson,2014,18.7,15,1239,2484,28,2,251,1998,13,927,87,262509,33
IRVING ISD,Richardson,2015,16.8,25,1475,3095,23,2.1,239,2137,11,923,82,268429,23.135
IRVING ISD,Richardson,2016,16.4,78,1599,3402,27,2.1,270,2143,13,911,83,277018,21.595
IRVING ISD,Richardson,2017,16.8,83,1705,3986,24,2.3,294,2280,13,922,87,300858,22.37
JUDSON ISD,San Antonio,2011,19.3,14,361,673,37,1.9,188,1256,15,1008,58,289992,24
JUDSON ISD,San Antonio,2012,18.9,16,308,541,40,1.8,197,1369,14,973,60,284328,23
JUDSON ISD,San Antonio,2013,19,16,247,467,41,1.9,275,1334,21,980,66,280166,24
JUDSON ISD,San Antonio,2014,18.6,15,240,382.5,39,1.6,229,1366,17,971,64,287277,35
JUDSON ISD,San Antonio,2015,19.4,10,202.5,394,27,1.9,235,1378,17,932,91,293780,29.68
JUDSON ISD,San Antonio,2016,19.9,11,298,590,23,2,229,1447,16,900,93,309210,29.145
JUDSON ISD,San Antonio,2017,20.2,7,337.5,676,21,2,224,1343,17,917,91,351253,28.91
KATY ISD,Houston,2011,23.7,35,2423,6522,78,2.7,993,4078,24,1141,75,330939,45
KATY ISD,Houston,2012,23.5,37,2625,6978,77,2.7,939,4090,23,1148,72,327631,46
KATY ISD,Houston,2013,23.6,36,2811,7635,74,2.7,954,4259,22,1149,70,331108,50
KATY ISD,Houston,2014,23.9,37,2781,7698,80,2.8,1077,4457,24,1141,70,338212,50
KATY ISD,Houston,2015,24.1,34,3122,8872,75,2.8,1123,4684,24,1147,70,353693,49.09
KATY ISD,Houston,2016,24.5,36,3351,9256,73,2.8,1113,4810,23,1146,70,392092,50.045
KATY ISD,Houston,2017,24.3,37,3692,10504,76,2.8,1174,5016,23,1145,71,448869,50.04
KELLER ISD,Fort Worth,2011,22.7,39,1074,2472,59,2.3,470,2004,23,1120,66,347047,44
KELLER ISD,Fort Worth,2012,23.1,37,1178,2734,63,2.3,499,2075,24,1123,64,340389,42
KELLER ISD,Fort Worth,2013,22.8,45,1410,3186,63,2.3,499,2172,23,1121,63,345629,49
KELLER ISD,Fort Worth,2014,23.1,47,1574,3717,63,2.4,559,2315,24,1124,61,348489,52
KELLER ISD,Fort Worth,2015,22.8,46,1570,3975,59,2.5,549,2397,23,1113,60,367730,48.26
KELLER ISD,Fort Worth,2016,22.9,49,1704,4358,62,2.6,561,2471,23,1109,61,379288,49.03
KELLER ISD,Fort Worth,2017,23,46,1837,4869,64,2.7,579,2619,22,1111,62,399061,49.85
KENNEDALE ISD,Fort Worth,2011,20.7,18,51,82,48,1.6,42,208,20,1024,67,331825,33
KENNEDALE ISD,Fort Worth,2012,20,18,38,51,63,1.3,54,220,25,1039,67,316270,48
KENNEDALE ISD,Fort Worth,2013,21.8,20,42,52,75,1.2,51,226,23,1056,51,325209,61
KENNEDALE ISD,Fort Worth,2014,21.3,24,43,63,60,1.5,38,211,18,1049,63,325660,53
KENNEDALE ISD,Fort Worth,2015,22.1,21,73,123,56,1.7,51,228,22,1023,65,335135,36.675
KENNEDALE ISD,Fort Worth,2016,21.2,23,73,126,52,1.7,65,240,27,1045,64,340139,41.98475113
KENNEDALE ISD,Fort Worth,2017,19.8,25,73,107,48,1.5,52,224,23,1034,64,358190,40.07
KERRVILLE ISD,San Antonio,2011,22.8,18,153,275,58,1.8,72,332,22,1078,64,476934,29
KERRVILLE ISD,San Antonio,2012,22.5,14,132,288,62,2.2,51,312,16,1093,55,489113,41
KERRVILLE ISD,San Antonio,2013,22.4,15,180,347,52,1.9,65,335,19,1104,53,494725,34
KERRVILLE ISD,San Antonio,2014,22.3,15,207,454,55,2.2,74,323,23,1091,62,486896,35
KERRVILLE ISD,San Antonio,2015,23.7,20,199,525,51,2.6,58,344,17,1092,59,484758,43.94975113
KERRVILLE ISD,San Antonio,2016,23,19,184,413,53,2.2,75,327,23,1084,52,488915,41.82
KERRVILLE ISD,San Antonio,2017,21.6,23,171,401,60,2.3,85,353,24,1070,58,513176,44.34
KLEIN ISD,Houston,2011,22.4,27,1119,2304,58,2.1,743,3065,24,1094,71,301357,40
KLEIN ISD,Houston,2012,22.9,28,1034,2138,59,2.1,717,3061,23,1097,65,285220,44
KLEIN ISD,Houston,2013,22.4,27,1055,2110,58,2,720,3106,23,1089,61,282795,45
KLEIN ISD,Houston,2014,22.4,28,1012.5,2211,59,2.2,733,3197,23,1101,58,282036,48
KLEIN ISD,Houston,2015,22.7,27,1241,2696,55,2.2,718,3406,21,1094,58,293054,44.59
KLEIN ISD,Houston,2016,21.7,40,1284,2781,57,2.2,768,3375,23,1076,57,314422,42.545
KLEIN ISD,Houston,2017,19.7,85,1462.5,3214,54,2.2,718,3437,21,1083,51,353021,45.58
LA GRANGE ISD,Austin,2011,20.8,16,39,57,74,1.5,30,146,21,1088,64,523995,77
LA GRANGE ISD,Austin,2012,20.7,21,58,83,64,1.4,16,111,14,1084,58,524082,69
LA GRANGE ISD,Austin,2013,21.6,14,74,103,61,1.4,30,154,19,1073,59,508932,73
LA GRANGE ISD,Austin,2014,21.4,12,60,98,60,1.6,25,155,16,1056,50,557146,80
LA GRANGE ISD,Austin,2015,23,24,66,125,46,1.9,32,133,24,1082,61,574724,46.02450226
LA GRANGE ISD,Austin,2016,21.8,22,63,121,48,1.9,30,156,19,1056,60,530845,51.56850679
LA GRANGE ISD,Austin,2017,24,18,55,126,46,2.3,19,116,16,1039,58,549956,50.32900453
LA PORTE ISD,Houston,2011,20.1,17,186,345,37,1.9,60,525,11,1035,48,849915,47
LA PORTE ISD,Houston,2012,20,21,151,293,41,1.9,82,484,17,1044,50,823231,39
LA PORTE ISD,Houston,2013,19.5,11,151,312,44,2.1,59,544,11,1038,40,845785,54
